Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
09-N,710373507,09-N_710373507,MYPC3_268_280,9.919762813323002,0.9999962457237764,5
09-N,710373507,09-N_710373507,VASP_271_283,6.364175960427592,0.9998319447620687,5
09-N,710373507,09-N_710373507,ADDB_696_708,3.1362656900910815,0.994486169628137,5
09-N,710373507,09-N_710373507,DCX_49_61,2.857042046157957,0.9831055403693579,5
09-N,710373507,09-N_710373507,GSUB_61_73,3.114429888850609,0.9937783018867924,5
09-N,710373507,09-N_710373507,NR4A1_344_356,3.845726732930123,0.9995937198732957,5
09-N,710373507,09-N_710373507,RAF1_253_265,3.120702485866139,0.9876429036155777,5
09-N,710373507,09-N_710373507,STMN2_90_102,6.303091452874507,0.9998398701149681,5
09-N,710373507,09-N_710373507,CGHB_109_121,7.06405636633549,0.9997681090511614,5
09-N,710373507,09-N_710373507,NCF1_296_308,8.838490406654575,0.9999624303570327,5
09-N,710373507,09-N_710373507,VTNC_390_402,9.285881990477275,0.9999529472016915,5
09-N,710373507,09-N_710373507,ADDB_706_718,4.715023041285529,0.9994450003610592,5
09-N,710373507,09-N_710373507,GYS2_1_13,5.328717260550001,0.9999052306091908,5
09-N,710373507,09-N_710373507,RAP1B_172_184,4.195407030855994,0.998285792939881,5
09-N,710373507,09-N_710373507,CREB1_126_138,9.338336950789055,0.9999838104823254,5
09-N,710373507,09-N_710373507,NCF1_321_333,8.961695396594209,0.9999776957113615,5
09-N,710373507,09-N_710373507,CA2D1_494_506,2.890465047695408,0.9878413815158299,5
09-N,710373507,09-N_710373507,H2B1B_ 27_40,4.249359468936717,0.9969328584464133,5
09-N,710373507,09-N_710373507,KIF2C_105_118_S106G,7.706056119852776,0.999937209242708,5
09-N,710373507,09-N_710373507,MP2K1_287_299,3.508093737336886,0.9942821985233798,5
09-N,710373507,09-N_710373507,P53_12_24,3.1238285868528584,0.9943815513626834,5
09-N,710373507,09-N_710373507,RB_242_254,3.0794344674944054,0.9939285891150398,5
09-N,710373507,09-N_710373507,DESP_2842_2854,6.418648221177587,0.9995126215650371,5
09-N,710373507,09-N_710373507,NFKB1_330_342,8.083353881043264,0.999992232952577,5
09-N,710373507,09-N_710373507,ANDR_785_797,6.041504186989554,0.9978516079166025,5
09-N,710373507,09-N_710373507,CD27_212_224,3.4519886354517357,0.9995543009953944,5
09-N,710373507,09-N_710373507,ERBB2_679_691,5.72329065726913,0.9991525045720148,5
09-N,710373507,09-N_710373507,H32_3_18,4.079434467494405,0.9972002434570906,5
09-N,710373507,09-N_710373507,KPCB_19_31_A25S,5.1144298888506095,0.9995569907395052,5
09-N,710373507,09-N_710373507,P53_308_323,2.7759052834325515,0.9905209351274149,5
09-N,710373507,09-N_710373507,TOP2A_1463_1475,9.819727221434901,0.9998443651523943,5
09-N,710373507,09-N_710373507,E1A_ADE05_212_224,8.202077608045828,0.9999953778730408,5
09-N,710373507,09-N_710373507,PLM_76_88,5.618039141840914,0.9991534134058853,5
09-N,710373507,09-N_710373507,KAP3_107_119,9.828825071441488,0.9999611505942336,5
09-N,710373507,09-N_710373507,ANXA1_209_221,4.6514579125080635,0.9731373409390084,5
09-N,710373507,09-N_710373507,ERF_519_531,2.196892049042582,0.9688105004101722,5
09-N,710373507,09-N_710373507,KPCB_626_639,1.937415462621977,0.9719103773584905,5
09-N,710373507,09-N_710373507,MPIP1_172_184,4.245059331503092,0.9998465619988517,5
09-N,710373507,09-N_710373507,VASP_150_162,8.787594600494092,0.9999963740455823,5
09-N,710373507,09-N_710373507,EPB42_241_253,8.228818690495881,0.9999790360789081,5
09-N,710373507,09-N_710373507,PTN12_32_44,9.024982812912233,0.9999504427022405,5
09-N,710373507,09-N_710373507,KCNA6_504_516,10.418707881461454,0.9999272471497184,5
09-N,710373507,09-N_710373507,CDK7_163_175,5.030302760163526,0.9973648075804172,5
09-N,710373507,09-N_710373507,ESR1_160_172,7.536082232551018,0.9999311689813392,5
09-N,710373507,09-N_710373507,KS6A1_374_386,3.385821711485989,0.9949944887505674,5
09-N,710373507,09-N_710373507,MPIP3_208_220,3.636214200444853,0.9944151859314893,5
09-N,710373507,09-N_710373507,RB_803_815,3.4519886354517357,0.991745283018868,5
09-N,710373507,09-N_710373507,GBRB2_427_439,9.82999192530065,0.99979941764784,5
09-N,710373507,09-N_710373507,TY3H_65_77,9.873531169572512,0.9999247477547336,5
F033K-N,710373507,F033K-N_710373507,CDN1A_139_151,9.5125727693136,0.9999939571394636,5
F033K-N,710373507,F033K-N_710373507,FIBA_569_581,2.1668973087447445,0.9542452830188679,5
F033K-N,710373507,F033K-N_710373507,LIPS_944_956,6.451988635451736,0.9996280924392261,5
F033K-N,710373507,F033K-N_710373507,PLEK_106_118,6.004246971100186,0.9999536898637825,5
F033K-N,710373507,F033K-N_710373507,GRIK2_708_720,8.910515459427273,0.9999003810527726,5
F033K-N,710373507,F033K-N_710373507,FOXO3_25_37,4.5294673881294525,0.9992036655395267,5
F033K-N,710373507,F033K-N_710373507,RBL2_655_667,3.3542285867906725,0.9968915433690784,5
F033K-N,710373507,F033K-N_710373507,KAP2_92_104,7.4637556917892285,0.999835817862683,5
F033K-N,710373507,F033K-N_710373507,RS6_228_240,7.863485013080029,0.9999379689168549,5
F033K-N,710373507,F033K-N_710373507,ACM1_444_456,2.672958981718985,0.9979385045422781,5
F033K-N,710373507,F033K-N_710373507,BAD_112_124,4.680409286204192,0.9981899547623809,5
F033K-N,710373507,F033K-N_710373507,CENPA_1_14,3.9655665029361264,0.9965752827281449,5
F033K-N,710373507,F033K-N_710373507,FRAP_2443_2455,3.6208076996678784,0.9976156951093589,5
F033K-N,710373507,F033K-N_710373507,NEK2_172_184,2.3109985347291033,0.9962408180901627,5
F033K-N,710373507,F033K-N_710373507,PPR1A_28_40,5.083454238946743,0.9998108253710734,5
F033K-N,710373507,F033K-N_710373507,ADRB2_338_350,7.109904554633496,0.9998466754941586,5
F033K-N,710373507,F033K-N_710373507,KCC2G_278_289,4.423096084329049,0.9968070259308665,5
F033K-N,710373507,F033K-N_710373507,RYR1_4317_4329,6.63045602576504,0.9998756546804645,5
F033K-N,710373507,F033K-N_710373507,ACM4_456_468,2.9159357352115256,0.9963260476991096,5
F033K-N,710373507,F033K-N_710373507,BAD_69_81,3.600754472764748,0.9975606813685277,5
F033K-N,710373507,F033K-N_710373507,KAPCG_192_206,2.283306800860055,0.9811910377358491,5
F033K-N,710373507,F033K-N_710373507,MARCS_152_164,3.148596492001801,0.9947313910028369,5
F033K-N,710373507,F033K-N_710373507,PRKDC_2618_2630,3.5435425733411754,0.9737990821009689,5
F033K-N,710373507,F033K-N_710373507,REL_260_272,6.099025195852286,0.9999673463079357,5
F033K-N,710373507,F033K-N_710373507,KCNA1_438_450,3.3354746267253104,0.9945620070190069,5
F033K-N,710373507,F033K-N_710373507,SCN7A_898_910,6.177466550454932,0.9997103095557083,5
F033K-N,710373507,F033K-N_710373507,ACM5_494_506,3.969047071671088,0.9960240005783272,5
F033K-N,710373507,F033K-N_710373507,BAD_93_105,4.504500472612878,0.9969269875384902,5
F033K-N,710373507,F033K-N_710373507,CSF1R_701_713,7.017123550471264,0.9998558396708009,5
F033K-N,710373507,F033K-N_710373507,GPR6_349_361,3.193920482511291,0.9951137998138591,5
F033K-N,710373507,F033K-N_710373507,KCNA2_442_454,3.7025320971023326,0.9992234558314269,5
F033K-N,710373507,F033K-N_710373507,MARCS_160_172,3.3055025469742514,0.9886792452830189,5
F033K-N,710373507,F033K-N_710373507,NMDZ1_890_902,7.242365222333829,0.9999968168112119,5
F033K-N,710373507,F033K-N_710373507,PTK6_436_448,6.971868863818938,0.999844113224263,5
F033K-N,710373507,F033K-N_710373507,CAC1C_1974_1986,7.422461514254649,0.9999851691796197,5
F033K-N,710373507,F033K-N_710373507,KPB1_1011_1023,6.931406542850906,0.9998406627892781,5
F033K-N,710373507,F033K-N_710373507,ACM5_498_510,3.575860293613904,0.9851375015414972,5
F033K-N,710373507,F033K-N_710373507,BCKD_45_57,4.28470408430186,0.9952424477005009,5
F033K-N,710373507,F033K-N_710373507,GPSM2_394_406,5.571859948295341,0.9995330593654703,5
F033K-N,710373507,F033K-N_710373507,KCNA3_461_473,2.8682693015812113,0.9846098218394582,5
F033K-N,710373507,F033K-N_710373507,MBP_222_234,3.5597919249862504,0.9986833358899626,5
F033K-N,710373507,F033K-N_710373507,NOS3_1171_1183,6.320566419429137,0.9997941762005506,5
F033K-N,710373507,F033K-N_710373507,STK6_283_295,8.320566419429138,0.9999676637835978,5
F033K-N,710373507,F033K-N_710373507,CFTR_730_742,7.469756991744219,0.9998419233896518,5
F033K-N,710373507,F033K-N_710373507,MYPC3_268_280,8.736880527092218,0.9999583121350918,5
F033K-N,710373507,F033K-N_710373507,VASP_271_283,5.2706699751821295,0.9997888703128731,5
F033K-N,710373507,F033K-N_710373507,ADDB_696_708,2.5388660861317027,0.9943815513626834,5
F033K-N,710373507,F033K-N_710373507,DCX_49_61,1.747812976403199,0.9340801886792454,5
F033K-N,710373507,F033K-N_710373507,GSUB_61_73,2.7838321992041806,0.9896374981429209,5
F033K-N,710373507,F033K-N_710373507,NR4A1_344_356,3.243623099387573,0.9968118349748823,5
F033K-N,710373507,F033K-N_710373507,RAF1_253_265,2.7356039187079815,0.98786269224671,5
F033K-N,710373507,F033K-N_710373507,STMN2_90_102,5.275597457545403,0.9983015078233436,5
F033K-N,710373507,F033K-N_710373507,CGHB_109_121,6.257565744541436,0.9996963160307442,5
F033K-N,710373507,F033K-N_710373507,NCF1_296_308,7.623570954756822,0.9999191236059668,5
F033K-N,710373507,F033K-N_710373507,VTNC_390_402,7.956061037177188,0.9999325207458729,5
F033K-N,710373507,F033K-N_710373507,ADDB_706_718,4.016913382936346,0.9971203727532542,5
F033K-N,710373507,F033K-N_710373507,GYS2_1_13,4.956828165858426,0.9962808382639009,5
F033K-N,710373507,F033K-N_710373507,RAP1B_172_184,3.348895142487632,0.9967186218211648,5
F033K-N,710373507,F033K-N_710373507,CREB1_126_138,8.225730379086109,0.9999351172166232,5
F033K-N,710373507,F033K-N_710373507,NCF1_321_333,7.602716370160091,0.9999628209881458,5
F033K-N,710373507,F033K-N_710373507,CA2D1_494_506,2.196892049042582,0.994760781671159,5
F033K-N,710373507,F033K-N_710373507,H2B1B_ 27_40,3.755895322701057,0.9982203010300446,5
F033K-N,710373507,F033K-N_710373507,KIF2C_105_118_S106G,6.794170614323865,0.9996493505067602,5
F033K-N,710373507,F033K-N_710373507,MP2K1_287_299,2.9655665029361264,0.9919898136358375,5
F033K-N,710373507,F033K-N_710373507,P53_12_24,3.0468666050379745,0.994422558573502,5
F033K-N,710373507,F033K-N_710373507,RB_242_254,2.7356039187079815,0.9837293755427489,5
F033K-N,710373507,F033K-N_710373507,DESP_2842_2854,4.474203369267262,0.9978169581224114,5
F033K-N,710373507,F033K-N_710373507,NFKB1_330_342,6.6993923895717655,0.9998538024223449,5
F033K-N,710373507,F033K-N_710373507,ANDR_785_797,4.725350179447425,0.9993766619382458,5
F033K-N,710373507,F033K-N_710373507,CD27_212_224,2.7232906572691298,0.9962589459986987,5
F033K-N,710373507,F033K-N_710373507,ERBB2_679_691,4.879409859186412,0.9992814174553966,5
F033K-N,710373507,F033K-N_710373507,H32_3_18,3.416737788268683,0.9974344604271749,5
F033K-N,710373507,F033K-N_710373507,KPCB_19_31_A25S,4.442004546879113,0.9983930667148144,5
F033K-N,710373507,F033K-N_710373507,P53_308_323,2.638401759682617,0.9878447024673439,5
F033K-N,710373507,F033K-N_710373507,TOP2A_1463_1475,8.736880527092218,0.9999427651489158,5
F033K-N,710373507,F033K-N_710373507,E1A_ADE05_212_224,7.256141915123237,0.9999805617235352,5
F033K-N,710373507,F033K-N_710373507,PLM_76_88,3.202816882999687,0.9918947061518598,5
F033K-N,710373507,F033K-N_710373507,KAP3_107_119,8.699785226889615,0.9999454272128296,5
F033K-N,710373507,F033K-N_710373507,ANXA1_209_221,2.7558953227010576,0.9910609341169192,5
F033K-N,710373507,F033K-N_710373507,ERF_519_531,2.1362656900910815,0.994486169628137,5
F033K-N,710373507,F033K-N_710373507,KPCB_626_639,1.6029964235514182,0.9056953179594688,5
F033K-N,710373507,F033K-N_710373507,MPIP1_172_184,3.9497991870778097,0.9933962264150944,5
F033K-N,710373507,F033K-N_710373507,VASP_150_162,6.819456108934902,0.9995552349438492,5
F033K-N,710373507,F033K-N_710373507,EPB42_241_253,6.31065564820559,0.9996424210315851,5
F033K-N,710373507,F033K-N_710373507,PTN12_32_44,7.725864600932956,0.9999633021751325,5
F033K-N,710373507,F033K-N_710373507,KCNA6_504_516,9.267625894795799,0.9999301157440361,5
F033K-N,710373507,F033K-N_710373507,CDK7_163_175,4.95067968453626,0.9981351297123365,5
F033K-N,710373507,F033K-N_710373507,ESR1_160_172,6.6576723590381635,0.9996652211603687,5
F033K-N,710373507,F033K-N_710373507,KS6A1_374_386,2.9863250631029237,0.9964975708959439,5
F033K-N,710373507,F033K-N_710373507,MPIP3_208_220,3.266432982295659,0.9995004419167659,5
F033K-N,710373507,F033K-N_710373507,RB_803_815,2.9445048874082964,0.9876824492702029,5
F033K-N,710373507,F033K-N_710373507,GBRB2_427_439,8.618731779542484,0.9999227716117622,5
F033K-N,710373507,F033K-N_710373507,TY3H_65_77,8.484803898560573,0.999985767436416,5
